0, 0, 0.000167
0, 0, 1.026256
1, 0, 1373.444739
2, 0, 3981.359740
0, 1, 0.000173
0, 1, 0.606073
0, 2, 0.000088
0, 2, 1.182455
3, 2, 6817.999419
0, 3, 0.000156
0, 3, 1.775506
0, 4, 0.000127
0, 4, 1.621097
0, 5, 0.000144
0, 5, 0.984280
4, 5, 42.855555
0, 6, 0.000118
0, 6, 0.434264
5, 6, 345.576863
0, 7, 0.000159
0, 7, 0.889049
