0, 0, 0.000256
0, 0, 1.157564
0, 1, 0.000135
0, 1, 1.453769
0, 2, 0.000190
0, 2, 1.293139
1, 2, 1645.578813
0, 3, 0.000121
0, 3, 1.865513
0, 4, 0.000136
0, 4, 1.578575
2, 4, 895.791859
3, 4, 3963.333016
0, 4, 4649.699250
0, 5, 0.000153
0, 5, 1.246271
4, 5, 653.755346
5, 5, 1990.420788
0, 6, 0.000086
0, 6, 0.824618
0, 7, 0.000076
0, 7, 0.686623
