0, 0, 0.000577
0, 0, 0.988607
1, 0, 6531.934805
0, 1, 0.000497
0, 1, 0.859702
2, 1, 3048.137271
3, 1, 21996.552995
0, 2, 0.000502
0, 2, 0.894240
4, 2, 926.604453
0, 3, 0.000457
0, 3, 0.827960
5, 3, 10877.176298
6, 3, 21033.242976
0, 4, 0.000427
0, 4, 0.977254
7, 4, 13293.795318
0, 5, 0.000455
0, 5, 0.931003
8, 5, 3690.045191
9, 5, 6282.112664
0, 6, 0.000458
0, 6, 0.915697
10, 6, 14431.606636
0, 7, 0.000464
0, 7, 0.849189
11, 7, 3235.229568
12, 7, 21242.337140
