0, 0, 0.000559
0, 0, 0.907947
1, 0, 979.797036
2, 0, 6243.903608
0, 1, 0.000497
0, 1, 0.912358
3, 1, 17772.851752
0, 2, 0.000445
0, 2, 0.821886
0, 3, 0.000581
0, 3, 0.901926
4, 3, 3352.192772
0, 4, 0.000386
0, 4, 0.744001
5, 4, 2605.557449
0, 5, 0.000386
0, 5, 0.742017
6, 5, 11615.052821
7, 5, 19880.621911
0, 6, 0.000489
0, 6, 0.755708
8, 6, 5747.263703
9, 6, 13469.137474
10, 6, 44300.345450
0, 7, 0.000461
0, 7, 0.726367
11, 7, 8460.147917
