0, 0, 0.000408
0, 0, 1.591208
0, 1, 0.000419
0, 1, 0.792523
1, 1, 4420.294437
2, 1, 17257.470266
0, 2, 0.000532
0, 2, 1.958283
3, 2, 867.060092
4, 2, 17637.997434
0, 3, 0.000525
0, 3, 0.952385
5, 3, 4523.175570
6, 3, 6462.922129
0, 4, 0.000406
0, 4, 0.745408
7, 4, 7426.602602
0, 5, 0.000451
0, 5, 1.111276
8, 5, 3007.240507
0, 6, 0.000390
0, 6, 1.428516
0, 7, 0.000496
0, 7, 0.927104
