0, 0, 0.000414
0, 0, 0.754444
1, 0, 4629.637052
0, 1, 0.000463
0, 1, 0.852609
2, 1, 4479.055023
0, 2, 0.000445
0, 2, 0.802177
3, 2, 872.006929
0, 3, 0.000417
0, 3, 0.858051
0, 4, 0.000418
0, 4, 0.725318
4, 4, 2567.292022
5, 4, 3425.795070
0, 5, 0.000399
0, 5, 0.757615
6, 5, 2429.729104
7, 5, 2931.534231
0, 6, 0.000409
0, 6, 1.027406
0, 7, 0.000383
0, 7, 0.711883
8, 7, 733.326950
