0, 0, 0.000374
0, 0, 0.623311
1, 0, 13134.050939
0, 1, 0.000397
0, 1, 0.755957
2, 1, 28510.382078
0, 2, 0.000374
0, 2, 0.751603
3, 2, 871.648345
4, 2, 6325.815115
0, 3, 0.000516
0, 3, 0.866416
0, 4, 0.000377
0, 4, 0.648043
5, 4, 3164.151592
0, 5, 0.000439
0, 5, 0.833804
6, 5, 2547.285107
0, 6, 0.000386
0, 6, 0.747406
7, 6, 3548.541935
0, 7, 0.000451
0, 7, 0.842168
8, 7, 730.152610
