0, 0, 0.000373
0, 0, 0.794380
1, 0, 12178.182376
0, 1, 0.000487
0, 1, 0.707110
2, 1, 2403.132274
0, 2, 0.000460
0, 2, 0.694082
3, 2, 835.148595
4, 2, 5371.124914
0, 3, 0.000473
0, 3, 0.776852
5, 3, 6694.689117
6, 3, 13284.137685
0, 4, 0.000400
0, 4, 0.926869
7, 4, 18134.792292
0, 5, 0.000439
0, 5, 0.654727
8, 5, 2879.521624
0, 6, 0.000388
0, 6, 0.727103
0, 7, 0.000443
0, 7, 0.848814
9, 7, 744.415047
