0, 0, 0.000438
0, 0, 0.840465
1, 0, 13592.542392
2, 0, 34382.241027
3, 0, 48962.749945
0, 1, 0.000420
0, 1, 0.770781
0, 2, 0.000491
0, 2, 2.026874
0, 3, 0.000410
0, 3, 0.853411
0, 4, 0.000421
0, 4, 1.767907
0, 5, 0.000638
0, 5, 2.033509
0, 6, 0.000362
0, 6, 1.510562
0, 7, 0.000427
0, 7, 1.115591
4, 7, 56970.529598
