0, 0, 0.000192
0, 0, 1.003026
1, 0, 2146.342020
0, 1, 0.000250
0, 1, 3.040941
0, 2, 0.000210
0, 2, 0.945518
2, 2, 3049.688854
3, 2, 4746.129290
0, 3, 0.000214
0, 3, 4.208843
0, 4, 0.000224
0, 4, 1.678390
0, 5, 0.000239
0, 5, 1.475909
0, 6, 0.000265
0, 6, 1.170465
0, 7, 0.000255
0, 7, 0.882434
4, 7, 1619.362899
